sport_name,team_based,uses_ball,outdoor,social_interaction,injury_risk,cost_category,special_equipment_list,special_equipment_count,cultural_popularity,contact_level,risk_tolerance,consistency_demand,fun_factor,weather_sensitivity,height,height_advantage,weight,weight_advantage,coach_required,solo_practicability,seasonality,difficulty_to_organize,competitive_level,learning_curve,mental_focus,cognitive_load,endurance,tactical_thinking,flexibility,impulsivity,aerobic,reaction_time,speed,patience,precision,timing,spatial_awareness,vision_range,fearlessness,rhythm_musicality,grip_strength,avg_session_duration_hours,accessibility,strength,coordination,explosiveness,balance,agility,is_professional,physical_health_MET
Pole Sports,0.0,0,0.0,-0.9448346683982799,-0.19145095287590563,-0.12009819539208628,"pole, grip aid, mat",0.06017112935710979,-0.8233475918830236,-0.4953279588017525,-0.15404591252391878,0.04975185951049728,1.0932163332202414,-1.102769577959651,-1.2626721791501372,0.6826806972570448,-1.151789511320699,1.0585745073866746,-0.4875931553006396,0.06572407799007737,-1.2285990139124072,-0.05598925109558579,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.23064593146599302,-0.30521450413786366,2.1801286849427775,-0.3249406542437324,0.18189489511715995,-0.7288571363872177,-0.1744932990812478,-1.238842443916099,0.011712942866504832,-0.039872611141445254,0.15270415347694782,-0.7939453211722398,-0.27422981021932524,1.4907119849998594,0.767152815915519,-0.7018717312914781,-0.1494973723905571,0.5871024290975078,0.7755149821534625,-0.15232155510134535,0.9773123997315397,0.07008238917332985,1,-0.7255628918814784
Polo,1.0,1,1.0,1.079811049598034,0.4131310035743213,2.5218068467080057,"mallet, ball, horse, helmet",1.1432514577850899,-0.8233475918830236,0.7906196265489509,0.47614191143756296,0.04975185951049728,-0.18456899132289992,0.805870076201284,0.3771618197461473,0.2275602324190151,0.07587658512771488,-0.057890793372708714,1.240099127260681,-1.9059982617122473,0.45955230291380217,0.7838495153381956,0.8723567442899599,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,1.002847656452979,-0.2879415244264043,0.44465563212300324,0.18189489511715995,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,-0.27422981021932524,0.0,-0.026453545376396933,0.29290710046022317,-1.372657691949658,0.5871024290975078,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.31088175153925257
Pool,0.0,1,0.0,-0.2699527623995084,-1.4006148657763595,-0.2923963503116575,"cue, balls, table",0.06017112935710979,-0.013497501506279385,-0.4953279588017525,-1.4144215604468824,-1.06966497947574,-1.4623543158660397,-1.579929491499885,0.3771618197461473,-0.22756023241901485,-0.07758167692833685,-0.8022009938789642,-1.1786700683251679,0.558654662915659,-1.2285990139124072,-0.8958280175293671,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,-2.3780390864942014,-0.9592455844332846,-1.521976629110995,-1.8641332269772042,-2.156753756389184,-0.0235115205286197,-2.3160019696238305,1.9316548059165717,1.065877800852092,-0.039872611141445254,-1.0966934658799068,0.6643215952665658,-1.77002877505201,-1.4907119849998598,-1.613666267960229,-0.7018717312914781,1.0736629471685446,-2.1577920446051277,-0.2982749931359469,-2.208662548969494,-0.7141898305730493,-1.4140152639089612,1,-1.4970867071632779
Rock Climbing,0.5,0,0.6,-1.6197165743970512,-0.19145095287590563,-0.17753091369861002,"harness, rope, shoes, chalk, climbing hardware",2.22633178621307,0.7963525888704657,-0.9239771539186536,0.47614191143756296,0.04975185951049728,1.0932163332202414,0.3287101626610499,-0.44275517970199496,0.2275602324190151,-0.9216021182366214,1.4307296076398022,-2.21528543786196,-0.9201370918610848,-0.3845233554993025,1.6236882817719769,0.8723567442899599,0.017992480714263057,0.37403731918753486,1.1433334325810318,1.2009495052194796,0.34881657615755723,0.32907602791589097,0.44465563212300324,0.18189489511715995,-0.7288571363872177,1.253179147947141,-1.238842443916099,-2.096616773104667,-1.8341401125064696,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.7453559924999297,1.5607591772074358,-0.20448231541562742,-0.7610775321701077,1.2733260475231671,-0.2982749931359469,-0.15232155510134535,1.823063514883834,0.07008238917332985,0,0.31088175153925257
Rodeo,0.0,0,1.0,-0.9448346683982799,1.622294916474776,0.22449811444705614,"saddle, rope, protective gear",0.06017112935710979,-0.8233475918830236,0.7906196265489509,1.736517559360527,0.04975185951049728,-0.18456899132289992,0.3287101626610499,0.0491950199668904,-0.22756023241901485,0.5362513712958701,0.6864194071335465,1.240099127260681,0.06572407799007737,0.45955230291380217,0.7838495153381956,0.8723567442899599,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.23064593146599302,0.34881657615755723,-0.2879415244264043,1.214251918489739,0.18189489511715995,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,1.2215691546133591,0.7453559924999297,-0.026453545376396933,0.29290710046022317,-1.372657691949658,0.5871024290975078,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.07008238917332985,1,-0.20501670325761337
Roller Skating,0.0,0,0.5,0.4049291435992628,-0.19145095287590563,-0.2923963503116575,"roller skates, helmet",-1.0229091990708703,-0.013497501506279385,-0.4953279588017525,-0.15404591252391878,0.04975185951049728,-0.18456899132289992,-0.14844975087918372,-0.44275517970199496,-0.22756023241901485,-0.537956463096492,-0.057890793372708714,-0.8331316118129036,0.558654662915659,-0.3845233554993025,-0.8958280175293671,-0.31722063428725694,-1.0615563621415671,-0.7118774784537016,-0.6941667269241971,-0.23064593146599302,-0.30521450413786366,0.32907602791589097,-0.3249406542437324,0.18189489511715995,-0.0235115205286197,-0.1744932990812478,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,-0.7939453211722398,-0.27422981021932524,0.7453559924999297,0.767152815915519,-0.20448231541562742,0.46208278738899405,-0.7853448077538097,-0.2982749931359469,-0.15232155510134535,0.13156128457924474,0.07008238917332985,1,0.31088175153925257
Rugby,1.0,1,1.0,1.7546929555968052,1.622294916474776,-0.26367999115839563,"ball, mouthguard, scrum cap",0.06017112935710979,0.7963525888704657,2.0765672118996545,0.47614191143756296,1.1691686984967358,-0.18456899132289992,0.805870076201284,1.1970788191942896,1.1378011620950745,2.070833991856387,1.0585745073866746,1.240099127260681,-2.3989288466378285,1.3036279613269077,0.7838495153381956,0.8723567442899599,1.0975413235700944,0.37403731918753486,0.22458335282841735,1.2009495052194796,1.6568787367483997,-0.2879415244264043,1.214251918489739,0.9614444456192743,1.387179711188577,1.253179147947141,0.8748223893056807,1.065877800852092,0.857261139541068,1.4021017728338039,0.6643215952665658,0.47366967219701694,0.0,0.767152815915519,0.29290710046022317,-0.1494973723905571,1.2733260475231671,0.7755149821534625,1.2185724408107543,0.13156128457924474,0.8121312157144762,1,1.3426786611329844
Running,0.0,0,1.0,-0.2699527623995084,-1.4006148657763595,-0.30675452988828844,"shoes, running gear",-1.0229091990708703,1.60620267924721,-0.9239771539186536,-0.7842337364854005,0.04975185951049728,-0.18456899132289992,0.805870076201284,0.0491950199668904,-0.22756023241901485,-1.075060380292673,1.0585745073866746,-0.8331316118129036,1.0515852478412402,0.45955230291380217,-1.735666783963149,-0.31722063428725694,-1.0615563621415671,-0.7118774784537016,-0.6941667269241971,1.2009495052194796,-0.30521450413786366,-0.2879415244264043,-0.3249406542437324,0.9614444456192743,-0.7288571363872177,0.5393429244329463,-1.238842443916099,-1.042451915119081,-0.9370063618239575,0.15270415347694782,-0.7939453211722398,-0.27422981021932524,-0.7453559924999297,-0.8200599066683129,-0.7018717312914781,1.0736629471685446,-0.09912118932815099,-1.3720649684253552,-0.15232155510134535,-0.7141898305730493,0.07008238917332985,1,1.8585771159298503
Sailing,0.5,0,1.0,0.4049291435992628,-0.7960329093261326,0.0809163186807468,"boat, sails, life jacket",0.06017112935710979,-0.013497501506279385,-0.4953279588017525,-0.15404591252391878,0.04975185951049728,-0.18456899132289992,1.2830299897415178,0.3771618197461473,-0.6826806972570445,0.07587658512771488,-0.43004589362583634,-0.4875931553006396,0.558654662915659,1.3036279613269077,0.7838495153381956,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.23064593146599302,0.34881657615755723,-0.2879415244264043,0.44465563212300324,0.18189489511715995,-0.0235115205286197,-0.1744932990812478,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,-0.27422981021932524,0.0,-0.026453545376396933,0.7902965163360738,-0.7610775321701077,-0.09912118932815099,-0.2982749931359469,-0.15232155510134535,0.13156128457924474,-0.6719664373678157,1,-1.2414613466783442
Scuba Diving,0.0,0,1.0,-0.2699527623995084,-0.19145095287590563,-0.12009819539208628,"scuba gear, tank, regulator, mask",1.1432514577850899,-0.013497501506279385,-0.4953279588017525,0.47614191143756296,0.04975185951049728,-0.18456899132289992,0.805870076201284,-1.0986887792605087,-1.5929216269331041,-0.537956463096492,-1.9186662946383473,1.240099127260681,0.558654662915659,0.45955230291380217,0.7838495153381956,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.23064593146599302,-0.30521450413786366,-0.2879415244264043,-0.3249406542437324,0.18189489511715995,-0.0235115205286197,-0.1744932990812478,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.0,-0.026453545376396933,0.29290710046022317,-1.372657691949658,-0.09912118932815099,-0.2982749931359469,-0.15232155510134535,0.13156128457924474,-0.6719664373678157,1,-0.20501670325761337
Skateboarding,0.0,0,1.0,-0.2699527623995084,0.4131310035743213,-0.2923963503116575,"skateboard, helmet, pads",0.06017112935710979,-0.013497501506279385,-0.4953279588017525,0.47614191143756296,0.04975185951049728,1.0932163332202414,0.3287101626610499,-0.9347053793708803,-0.22756023241901485,-0.9216021182366214,-0.057890793372708714,-0.8331316118129036,0.558654662915659,-0.3845233554993025,-0.8958280175293671,-0.31722063428725694,0.017992480714263057,-0.7118774784537016,0.22458335282841735,-0.23064593146599302,0.34881657615755723,0.32907602791589097,0.44465563212300324,0.18189489511715995,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.7453559924999297,0.767152815915519,-0.7018717312914781,0.46208278738899405,-0.09912118932815099,-0.2982749931359469,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.31088175153925257
Skiing,0.0,0,1.0,-0.2699527623995084,0.4131310035743213,-0.12009819539208628,"skis, poles, boots, helmet",1.1432514577850899,0.7963525888704657,-0.4953279588017525,1.1063297353990453,0.04975185951049728,1.0932163332202414,1.2830299897415178,0.21317841985651884,0.6826806972570448,0.22933484718376662,0.3142643068804189,-0.4875931553006396,0.558654662915659,1.3036279613269077,-0.05598925109558579,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,0.34881657615755723,0.32907602791589097,0.44465563212300324,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.7453559924999297,0.767152815915519,0.29290710046022317,-0.7610775321701077,0.5871024290975078,-0.2982749931359469,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.8267802063361185
Skydiving,0.0,0,1.0,-0.9448346683982799,1.622294916474776,0.22449811444705614,"parachute, helmet, jumpsuit",0.06017112935710979,-0.8233475918830236,-0.9239771539186536,1.736517559360527,0.04975185951049728,1.0932163332202414,1.2830299897415178,-1.0986887792605087,-1.5929216269331041,-0.537956463096492,-1.9186662946383473,1.240099127260681,0.558654662915659,1.3036279613269077,1.6236882817719769,0.8723567442899599,1.0975413235700944,1.4599521168287701,1.1433334325810318,-0.23064593146599302,0.34881657615755723,-0.2879415244264043,0.44465563212300324,-0.5976546553849544,0.6818340953299791,-0.1744932990812478,0.8748223893056807,1.065877800852092,0.857261139541068,1.4021017728338039,0.6643215952665658,1.969468637029702,0.7453559924999297,-0.026453545376396933,-0.7018717312914781,-1.9842378517292085,-0.09912118932815099,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.07008238917332985,1,-1.2414613466783442
Snowboarding,0.0,0,1.0,-0.2699527623995084,0.4131310035743213,-0.12009819539208628,"snowboard, boots, helmet",0.06017112935710979,-0.013497501506279385,-0.4953279588017525,1.1063297353990453,0.04975185951049728,1.0932163332202414,1.2830299897415178,-0.11478837992273805,-0.22756023241901485,-0.30776907001241444,-0.057890793372708714,-0.4875931553006396,0.558654662915659,1.3036279613269077,-0.05598925109558579,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,0.34881657615755723,0.32907602791589097,0.44465563212300324,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.7453559924999297,0.767152815915519,0.29290710046022317,-0.7610775321701077,0.5871024290975078,-0.2982749931359469,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.8267802063361185
Soccer,1.0,1,1.0,1.079811049598034,1.924585894699889,-0.2923963503116575,"ball, boots, shin guards, team jersey",1.1432514577850899,2.0111277244355814,1.2192688216658518,0.47614191143756296,1.1691686984967358,1.0932163332202414,0.805870076201284,0.3771618197461473,0.2275602324190151,-0.1543108079563627,-0.057890793372708714,1.240099127260681,-2.3989288466378285,2.1477036197400126,0.7838495153381956,-1.5067980128644725,1.637315744998009,-3.9696218713774076,-3.450416966182041,1.9167472235622156,1.6568787367483997,1.563111132600482,1.214251918489739,0.18189489511715995,1.387179711188577,-0.1744932990812478,2.460071014222016,1.065877800852092,0.857261139541068,-2.346091085236761,-0.7939453211722398,1.969468637029702,2.23606797749979,2.354365538499352,-0.20448231541562742,1.0736629471685446,0.5871024290975078,0.7755149821534625,1.904019438766804,0.13156128457924474,1.1831556289850487,1,1.8585771159298503
Sumo,0.0,0,0.0,-0.2699527623995084,1.017712960024549,-0.26367999115839563,"mawashi, mat",-1.0229091990708703,-0.8233475918830236,2.5052164070165555,0.47614191143756296,1.1691686984967358,-1.4623543158660397,-1.579929491499885,1.033095419304661,1.1378011620950745,6.2142070673697845,1.4307296076398022,1.240099127260681,-0.4272065069355037,-1.2285990139124072,-0.05598925109558579,0.8723567442899599,1.0975413235700944,0.37403731918753486,1.1433334325810318,0.4851517868767429,1.002847656452979,-0.2879415244264043,1.214251918489739,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.0,0.767152815915519,-0.20448231541562742,-0.7610775321701077,1.2733260475231671,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,1.3426786611329844
Surfing,0.0,0,1.0,-0.2699527623995084,0.4131310035743213,-0.17753091369861002,"surfboard, wetsuit, leash",0.06017112935710979,0.7963525888704657,-0.4953279588017525,1.1063297353990453,0.04975185951049728,1.0932163332202414,1.2830299897415178,0.0491950199668904,-0.22756023241901485,-0.23103993898438857,0.3142643068804189,-0.4875931553006396,0.558654662915659,1.3036279613269077,-0.05598925109558579,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,0.34881657615755723,0.32907602791589097,0.44465563212300324,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.7453559924999297,0.767152815915519,0.29290710046022317,-0.7610775321701077,0.5871024290975078,-0.2982749931359469,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.31088175153925257
Swimming,0.0,0,0.5,-0.2699527623995084,-0.7960329093261326,-0.26367999115839563,"swimsuit, goggles, cap",0.06017112935710979,1.60620267924721,-0.4953279588017525,-0.7842337364854005,0.04975185951049728,-0.18456899132289992,-1.102769577959651,2.3449626184216887,1.5929216269331041,0.6897096333519218,0.3142643068804189,-0.4875931553006396,1.0515852478412402,-1.2285990139124072,-0.8958280175293671,-0.31722063428725694,0.017992480714263057,-0.7118774784537016,-0.6941667269241971,1.2009495052194796,-0.30521450413786366,0.32907602791589097,-0.3249406542437324,0.9614444456192743,-0.7288571363872177,-0.1744932990812478,-1.238842443916099,0.011712942866504832,-0.039872611141445254,0.15270415347694782,-0.7939453211722398,-0.27422981021932524,0.0,-0.026453545376396933,-0.20448231541562742,1.0736629471685446,-0.09912118932815099,-0.2982749931359469,-0.15232155510134535,0.13156128457924474,0.07008238917332985,1,1.0824055668210517
Table Tennis,0.0,1,0.0,0.4049291435992628,-1.4006148657763595,-0.3211127094649194,"paddle, ball, table",0.06017112935710979,0.7963525888704657,-0.06667876368485148,-1.4144215604468824,-1.06966497947574,-0.18456899132289992,-1.579929491499885,-0.2787717798123665,0.2275602324190151,-0.537956463096492,-0.057890793372708714,-1.1786700683251679,0.558654662915659,-1.2285990139124072,-0.8958280175293671,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.946443649808729,0.34881657615755723,-0.9049590767686996,-0.3249406542437324,-0.5976546553849544,0.6818340953299791,0.5393429244329463,0.8748223893056807,1.065877800852092,0.857261139541068,0.15270415347694782,0.6643215952665658,-1.0221292926356673,-0.7453559924999297,-0.8200599066683129,-0.20448231541562742,1.0736629471685446,-1.4715684261794684,0.7755149821534625,-0.15232155510134535,0.13156128457924474,0.8121312157144762,1,-0.7255628918814784
Taekwondo,0.0,0,0.0,-0.2699527623995084,0.4131310035743213,-0.17753091369861002,"dobok, belt, mat",0.06017112935710979,0.7963525888704657,1.647918016782753,-0.15404591252391878,1.1691686984967358,-0.18456899132289992,-1.579929491499885,0.5411452196357758,0.6826806972570448,-0.1543108079563627,0.6864194071335465,1.240099127260681,-0.4272065069355037,-1.2285990139124072,-0.05598925109558579,0.8723567442899599,1.0975413235700944,0.37403731918753486,1.1433334325810318,0.4851517868767429,1.002847656452979,0.32907602791589097,1.214251918489739,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.0,0.767152815915519,-0.20448231541562742,-0.1494973723905571,0.5871024290975078,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.8267802063361185
Tag Games,0.5,0,1.0,1.079811049598034,-0.7960329093261326,-0.34982906861818125,none,-3.1890698559268302,-0.013497501506279385,-0.06667876368485148,-1.4144215604468824,-2.189081818461977,-0.18456899132289992,0.3287101626610499,-0.2787717798123665,-0.6826806972570445,-0.3844982010404403,-0.43004589362583634,-1.1786700683251679,0.558654662915659,-0.3845233554993025,-0.8958280175293671,-1.5067980128644725,-2.1411052049973973,-1.797792276094937,-1.6129168066768116,-0.23064593146599302,-0.30521450413786366,-0.9049590767686996,0.44465563212300324,0.18189489511715995,-0.0235115205286197,0.5393429244329463,-1.238842443916099,-1.042451915119081,-0.9370063618239575,0.15270415347694782,0.6643215952665658,-1.0221292926356673,-0.7453559924999297,-0.8200599066683129,-0.7018717312914781,1.0736629471685446,-0.7853448077538097,-1.3720649684253552,-0.15232155510134535,-0.7141898305730493,0.07008238917332985,0,0.31088175153925257
Tennis,0.0,1,1.0,0.4049291435992628,-0.7960329093261326,-0.2062472728518719,"racket, ball, net",0.06017112935710979,1.60620267924721,-0.06667876368485148,-0.7842337364854005,0.04975185951049728,-0.18456899132289992,0.3287101626610499,1.1970788191942896,1.1378011620950745,0.07587658512771488,0.3142643068804189,-0.4875931553006396,0.06572407799007737,-0.3845233554993025,-0.8958280175293671,0.8723567442899599,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.23064593146599302,0.34881657615755723,-0.2879415244264043,0.44465563212300324,0.18189489511715995,0.6818340953299791,0.5393429244329463,0.8748223893056807,1.065877800852092,0.857261139541068,0.15270415347694782,0.6643215952665658,-0.27422981021932524,-0.7453559924999297,-0.026453545376396933,-0.20448231541562742,1.0736629471685446,-0.7853448077538097,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.31088175153925257
Trampolining,0.0,0,0.0,-0.9448346683982799,-0.19145095287590563,-0.23496363200513376,"trampoline, mat",-1.0229091990708703,-0.8233475918830236,-0.4953279588017525,-0.15404591252391878,0.04975185951049728,1.0932163332202414,-1.102769577959651,-1.2626721791501372,1.1378011620950745,-1.151789511320699,1.0585745073866746,-0.8331316118129036,0.558654662915659,-1.2285990139124072,-0.8958280175293671,-0.31722063428725694,0.017992480714263057,-0.7118774784537016,-0.6941667269241971,-0.23064593146599302,-0.30521450413786366,0.9460935802581862,-0.3249406542437324,0.18189489511715995,-0.0235115205286197,-0.1744932990812478,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,-0.7939453211722398,-0.27422981021932524,0.7453559924999297,0.767152815915519,-0.7018717312914781,0.46208278738899405,-0.09912118932815099,-0.2982749931359469,-0.15232155510134535,0.9773123997315397,0.07008238917332985,1,-0.20501670325761337
Trapeze,0.0,0,0.0,-0.9448346683982799,0.4131310035743213,-0.06266547708556255,"trapeze, safety harness, mat",0.06017112935710979,-1.6331976822597678,-0.4953279588017525,0.47614191143756296,0.04975185951049728,1.0932163332202414,-1.102769577959651,-1.590638978929394,0.6826806972570448,-1.2285186423487249,1.0585745073866746,-0.4875931553006396,0.06572407799007737,-1.2285990139124072,-0.05598925109558579,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,-0.23064593146599302,-0.30521450413786366,2.1801286849427775,-0.3249406542437324,0.18189489511715995,-0.0235115205286197,-0.1744932990812478,-1.238842443916099,0.011712942866504832,-0.039872611141445254,0.15270415347694782,-0.7939453211722398,0.47366967219701694,1.4907119849998594,0.767152815915519,-0.7018717312914781,-0.7610775321701077,0.5871024290975078,0.7755149821534625,-0.15232155510134535,1.823063514883834,0.07008238917332985,1,-0.7255628918814784
Volleyball,1.0,1,0.5,1.7546929555968052,0.4131310035743213,-0.2923963503116575,"ball, net, knee pads",0.06017112935710979,0.7963525888704657,0.3619704314320498,-0.7842337364854005,0.04975185951049728,-0.18456899132289992,-0.14844975087918372,2.836912818090574,2.0480420917711344,0.8431678954079735,0.3142643068804189,1.240099127260681,-1.9059982617122473,-0.3845233554993025,-0.05598925109558579,0.8723567442899599,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,1.002847656452979,-0.2879415244264043,0.44465563212300324,0.18189489511715995,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,-0.27422981021932524,-0.7453559924999297,-0.026453545376396933,-0.20448231541562742,1.0736629471685446,-0.09912118932815099,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.31088175153925257
Walking,0.0,0,1.0,-0.2699527623995084,-2.005196822226587,-0.34982906861818125,shoes,-2.10598952749885,1.60620267924721,-0.9239771539186536,-2.0446093844083646,-2.189081818461977,-1.4623543158660397,0.3287101626610499,-1.0986887792605087,-1.5929216269331041,-0.537956463096492,-1.9186662946383473,-1.1786700683251679,1.0515852478412402,0.45955230291380217,-1.735666783963149,-2.696375391441688,-2.1411052049973973,-1.797792276094937,-1.6129168066768116,-0.23064593146599302,-1.6132766647287053,-0.9049590767686996,-1.8641332269772042,-0.5976546553849544,-2.1395483681044136,-0.8883295225954418,-1.238842443916099,-2.096616773104667,-1.8341401125064696,-1.0966934658799068,-0.7939453211722398,-1.77002877505201,-1.4907119849998598,-1.613666267960229,-0.7018717312914781,1.0736629471685446,-1.4715684261794684,-2.4458549437147634,-2.208662548969494,-1.5599409457253435,-2.1560640904501067,0,-1.2414613466783442
Water Polo,1.0,1,0.0,1.7546929555968052,1.017712960024549,-0.23496363200513376,"ball, goal, cap",0.06017112935710979,-0.013497501506279385,1.2192688216658518,0.47614191143756296,1.1691686984967358,-0.18456899132289992,-0.6256096644194173,2.1809792185320602,1.5929216269331041,1.3802718126041547,0.6864194071335465,1.240099127260681,-1.9059982617122473,-0.3845233554993025,0.7838495153381956,0.8723567442899599,1.0975413235700944,0.37403731918753486,0.22458335282841735,1.2009495052194796,1.002847656452979,-0.2879415244264043,0.44465563212300324,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,-0.27422981021932524,0.0,-0.026453545376396933,-0.20448231541562742,-0.1494973723905571,0.5871024290975078,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,1.8585771159298503
Weightlifting,0.0,0,0.0,-0.9448346683982799,0.4131310035743213,-0.26367999115839563,"barbell, weights, belt",0.06017112935710979,0.7963525888704657,-0.4953279588017525,-0.15404591252391878,0.04975185951049728,-0.18456899132289992,-1.102769577959651,-1.2626721791501372,-0.22756023241901485,0.7664387643799476,1.4307296076398022,-0.4875931553006396,0.558654662915659,-1.2285990139124072,-0.8958280175293671,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,-0.30521450413786366,-0.2879415244264043,-0.3249406542437324,0.18189489511715995,-0.7288571363872177,-0.1744932990812478,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,-1.0966934658799068,-0.7939453211722398,-0.27422981021932524,0.0,0.767152815915519,-0.7018717312914781,0.46208278738899405,1.2733260475231671,-0.2982749931359469,0.5331254428547041,-0.7141898305730493,-0.6719664373678157,1,-0.20501670325761337
Windsurfing,0.0,0,1.0,-0.9448346683982799,0.4131310035743213,-0.12009819539208628,"board, sail, harness",0.06017112935710979,-0.8233475918830236,-0.4953279588017525,1.1063297353990453,0.04975185951049728,1.0932163332202414,1.2830299897415178,0.21317841985651884,-0.22756023241901485,-0.1543108079563627,-0.057890793372708714,-0.4875931553006396,0.558654662915659,1.3036279613269077,-0.05598925109558579,-0.31722063428725694,0.017992480714263057,0.37403731918753486,0.22458335282841735,0.4851517868767429,0.34881657615755723,0.32907602791589097,0.44465563212300324,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,-0.039872611141445254,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.7453559924999297,0.767152815915519,0.29290710046022317,-0.7610775321701077,0.5871024290975078,-0.2982749931359469,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,-0.20501670325761337
Wrestling,0.0,0,0.0,-0.2699527623995084,1.017712960024549,-0.2923963503116575,"mat, singlet",-1.0229091990708703,-0.013497501506279385,2.5052164070165555,0.47614191143756296,1.1691686984967358,-0.18456899132289992,-1.579929491499885,-0.44275517970199496,0.2275602324190151,-0.537956463096492,1.4307296076398022,1.240099127260681,-0.4272065069355037,-1.2285990139124072,-0.05598925109558579,0.8723567442899599,1.0975413235700944,0.37403731918753486,1.1433334325810318,1.2009495052194796,1.002847656452979,0.32907602791589097,1.214251918489739,0.9614444456192743,0.6818340953299791,0.5393429244329463,-0.18201002730520915,0.011712942866504832,0.857261139541068,0.15270415347694782,0.6643215952665658,0.47366967219701694,0.0,0.767152815915519,-0.20448231541562742,-0.7610775321701077,1.2733260475231671,0.7755149821534625,0.5331254428547041,0.13156128457924474,0.8121312157144762,1,0.8267802063361185
