user_id,Emotional Regulation and Perseverance,Resource Accessibility and Social Capital,fc,fd
703,-0.6795189536309542,-0.15600670582833165,-0.057716701456311525,-1.0919834930598225
704,2.295843205379157,2.2117084142264725,-1.0268974273880356,-0.006210040506108681
705,0.6630596450741096,-1.1304371475786599,-0.7907902139452055,-1.1391784982423085
706,0.9419902705468526,-1.5304532587565767,-0.13683916198518767,-0.7977725931761385
707,1.4859888114371071,0.3721662015580402,0.43111033864832726,0.2953080494638812
708,0.07567191670501276,-1.4445849641310842,-0.5253150175081104,-0.5706338025333412
709,-0.933837271841276,-0.4239764903309374,-1.069182103600612,0.6681831506064891
710,-1.3483985943442414,0.6722476322092471,0.03042603540000885,-0.11365301586097296
711,-0.4993912521008494,-0.32634903396367765,0.06087044743673951,-1.0190761372569812
712,-1.7558665901478785,0.5540151280459664,0.0033203919158077545,-0.44660649434204686
713,0.21674795908943745,-0.9382770596043573,1.4340090026272385,-0.03324866788871485
714,0.6115502122574558,-0.7340190939298018,0.48880269214980165,-0.010592409572921083
715,0.3244037192736939,-0.9000857492486508,1.3321037326177265,0.0765338695912061
716,0.0683343500797692,-0.3118861517534758,-0.2922608105868675,0.8293163450569411
717,-2.434911600239184,1.1867236896503464,0.20858534587082028,0.9527986369271036
718,1.207153043833497,-1.3353257546201922,0.6306942832889094,0.7870627390250778
719,1.692778770888337,2.6699520450446546,-0.46469303097306563,0.011809386026635163
720,0.2599286770035854,-1.1065553613060806,0.31215734891880004,-0.4315742939850593
721,-0.006814731171983953,-0.45950268589350163,-1.0293643714266512,1.594195507487108
722,0.6258137558773141,-1.0697962815953002,2.2878551401883294,0.06655387519509488
723,-0.6158074708642679,0.5089383769089573,0.26338471309498884,0.3889590673674925
724,0.05628010370997462,-0.31141369698492627,-0.3229795386149522,-0.22523787479781537
725,-1.0859756528569235,0.5869003530291621,0.5050685902028929,-0.2904334069983186
726,-0.19845766996683067,-0.14229627889033794,-0.5489395388861777,-0.7361741245722095
727,0.6251281317881456,-1.2272946488415628,-2.269541124660628,-0.24581046103597923
728,-0.9859914335750217,0.3229854358170475,-0.3271873514894231,-0.33364640284993596
729,0.8690630905189263,-1.2800662181045195,1.2167839004103311,-0.41117814701055344
730,0.5244701709836502,-1.865543406834586,-0.8442168979232173,0.6690629455523185
731,2.3892774458095074,2.1499870352394708,-1.4431830335131948,-1.9998518351130838
732,1.190039611076452,-0.3531295811478256,-0.9189176058680323,-0.42002617211085086
733,-1.4693910607065253,0.23388186760800228,-0.1859202913025347,0.24658586316696746
734,-0.04789137508640745,-0.10297706326712114,-0.09358799514206824,0.4053392575847368
735,-1.3512256402059366,0.15632547889735615,0.5794628046348076,0.9176891075556141
736,0.3450803988235182,-1.1098593573632798,-0.9919879199356221,-1.2532660982044044
737,-0.8278065439021792,-0.5580527693150689,-1.5708821644082984,1.0882490044836028
738,-0.42613617394882614,-0.28990822999486093,-1.0671186015631788,-0.7397373763109082
739,-1.2014907387641287,0.049743896694915794,0.3465550415809152,-0.34810424375783616
740,0.765622998535865,-0.4018227028521224,-0.05890870385618665,-1.4547303157216962
741,0.8492281604092706,-0.44036963221031034,0.5350909413161096,-1.5111850556616997
742,-0.1669668533767076,-0.3527289220991989,0.37518057290226636,0.5929656554941913
743,1.3420277135252219,-1.372492986333394,-0.3802692357321928,-0.4168612867205706
744,-0.9411109200211736,-0.16188366204091825,0.1261116300903403,0.3823458372583105
745,0.6150684965105698,-0.25425600171796015,1.3540810355163135,0.012997148897594258
746,-1.1400171554614917,-0.08996475736561885,-0.5588985368780938,1.2217131681080546
747,0.31050168634960773,0.31060999064402095,-0.34205881149396583,-0.124250234988538
748,-1.4722269763993587,0.21837170638412642,-0.04361322286501013,-0.2568990272299234
749,-0.8129808370362255,-0.3423466416770738,0.02240614857934237,-0.7678015594593229
750,0.2621963036548365,-1.1053639581889256,0.41038375324734605,-0.5898165835245992
751,0.3053543709441332,0.08740483385057468,-0.3506613668554397,0.8873761103296836
752,-0.41970091791308517,0.3620215721104423,-0.21272057134341255,-0.11080504906475881
753,0.8496855434007314,-1.0836295421171538,0.06235921523031836,-1.3725706038325258
754,0.2433052978119664,-0.8354474485673719,-0.026936987759417382,1.224247583309182
755,0.3628078334058528,-0.9451485590932515,1.1308116904946304,0.010625611656366869
756,-0.2598195329258197,-0.09280887595789998,-0.7424854068560899,-0.7402154569529582
757,-0.5547996522921218,0.1315569141587439,-0.00513557204318447,-0.9033368039589634
758,2.281742249581005,2.940726515650043,-0.9486485561417172,-0.9957004978280043
759,1.1153351607090445,-1.6598342636377983,0.2956560732384238,0.26639470847725244
760,0.8495620037528469,-1.478647450452536,-0.5680740501943021,0.6780023427442959
761,0.08728648681213462,0.20624489213819838,-0.10833643007890828,-0.3752288177924729
762,0.003340126877431845,-1.1091738760425718,-0.6163921141677854,2.246442602895641
763,0.6193817321674145,0.8527986002389326,-1.7596203426436439,-0.617359501539758
764,-0.3217596958387917,-0.7233323627166656,0.1935089018949434,0.015519532037069966
765,-1.4516210361876016,0.5815052130063362,-1.1216580711121837,-0.748162544874325
766,1.9864543590828143,-1.3454537339885908,-0.3456907514776393,-0.03099331331888459
767,-0.22342924794483265,0.04235190343111641,-0.08721694617267971,1.1546460983048517
768,0.07619171965609928,1.262255550041286,1.1263419146294613,1.6295488420331978
769,-0.7015797580205797,0.4606028537541729,-0.917028183411847,0.29523557877656825
770,-0.009498207096121845,0.8785771908109532,-0.34226271861649715,-1.1932804146419247
771,-0.8876605026432872,-0.06500812946433704,0.8191382029383737,-1.21247437716713
772,-0.34539799115613906,-1.2058164276135668,-0.0583321664438415,-1.3138842655641785
773,1.9236097784368078,0.5367463411839106,0.9818338408224329,-0.5293687031192849
774,1.3301225329243007,-1.7725897228439802,-0.9172079530034638,-0.5547671893003381
775,0.37789535730961415,-0.17007954187048688,0.04735585255649783,-0.7131116315312975
776,0.3424261490828323,-0.35026468325161114,-1.174755184198167,0.41374132939708563
777,-0.8886701081393801,0.610545815339507,0.48549012386700185,-1.108872688389677
778,-0.6685229917600612,-0.5187242578038199,0.6334897985992819,0.07883367990007378
779,0.27732013897471525,-0.7929127123975317,0.05487349598338806,0.5554621213118806
780,1.7487928569315032,-0.07057988397268415,-0.34895809613863266,0.10472830914566263
781,-1.5830162014875588,0.8900497882326299,0.5005529841182015,0.8239755996342223
782,-0.06032337473934872,0.3808411250417744,0.20857491505227702,0.46254487140470363
783,1.0352015598872604,-0.36462668826498085,-1.8688016920880075,-0.33909940628114976
784,-0.38579342051878507,-0.3119608092676694,0.02787762813941249,0.27922543123956794
785,-0.6595694082490873,1.6547928825602924,0.9147054265361824,-0.26335378239356805
786,0.08043273972082364,-0.5896137505161108,-0.621022768087699,0.5857230840020888
787,-0.6803241933678826,-0.03557102075214264,-1.1050925339644206,0.5022805656359738
788,1.6931493708670278,3.588658596981739,0.5716945516580793,0.3488688440142749
789,1.9585745362159384,-1.4418843946336526,0.20111309634604135,-1.2496904743962727
790,0.4164482523694661,-0.9227105784326145,-0.33364224609495063,-0.10823982023713416
791,-0.9189245827352857,0.3402619255811863,-0.7135658763140535,-0.6511031047539231
792,0.5150972243033286,-1.0302867283216242,-0.47276715005725056,-1.2563402106967012
793,1.1313655580302482,0.5855434554344503,-0.2886915938298523,-0.7357959796009079
794,0.19459613321170138,-0.6187707475908331,-0.1087157980243316,-0.7502612109177665
795,2.1861871646471704,3.1272355690912685,0.08639784501318679,-0.7044409717577048
796,-0.614211517991792,-0.8819160262082298,0.8988204964378858,0.5145687777366112
797,-1.0147940022562651,0.25279036029362967,-0.002557208624850573,-0.3800272897457586
798,-0.8069858110863934,-0.2182161175157797,0.9024865361431587,-0.16946678596490428
799,-0.4323284725714843,-0.31265552458811724,-0.2331904556875224,-0.3082381860423504
800,-2.2956837045720784,1.0547553892424197,1.278608629110491,-0.03912658475047003
801,-1.7936122976035642,0.4020929407002855,-0.9540546781643127,-0.07952255822260304
802,2.2309441276001767,0.49878299649378444,-0.2996399026717452,0.2665980604066512
803,1.328056839806022,0.8315812284309537,0.30458241669135694,-0.07465636940008515
804,-1.8624378472384804,1.2409033324354148,-0.4515687403374511,0.710687191148932
805,0.15619599938553635,-0.669594208365456,2.3543925125807266,0.06314531989840357
806,-1.945265289155794,0.7714223721163156,-0.6267269339758043,-0.20539386504314783
807,0.3453669019721217,-0.15104554317018007,-0.39152371766210425,1.7876835924748469
808,-0.02052396835311924,0.07206675166331844,0.8322185215644529,0.695918982718378
809,-0.8807791926598311,0.16035954325050436,1.3004346414150587,-1.345033673737118
810,0.548549770239678,0.21161327595956234,0.5947669501807803,0.5165366632873026
811,0.42666043608224435,0.22169199537745365,-0.9901200072450365,-0.3918909313670566
812,-1.6163227536429479,0.8209642331944048,-0.07308044750495135,0.018361060763042444
813,-1.3258198921568407,0.126669742396733,-0.27840353165218357,-1.0327870981522458
814,-0.8559739064196674,-0.46729778048434817,-0.7608236242250609,0.07187476055431297
815,-1.4668401534284214,0.765870720391619,-0.8035943289624181,1.4570553417536545
816,1.426595864389357,2.7957646417560937,0.08100132359113896,0.7154480047201338
817,-0.10479527986578524,-1.1441804652205065,0.6928581453693429,-0.5646422078202779
818,-0.571396154336598,1.9545511448045803,0.10132379204469288,-0.04604451414070852
819,-1.1661959513219595,0.23897957840142925,-2.5796389959834496,0.9293131715654112
820,-0.46549777459018177,-0.4112354102038727,-0.5260378211572637,0.1647631853453416
821,1.8156203961013189,-0.8105882239428593,0.26132432354529955,1.1525929789540734
822,0.6292220071108001,-0.9868743687455057,-0.3181688400874935,0.33653702159744375
823,-1.3595203542230472,0.8933384613577187,-2.4586508841460404,-0.020663838829305604
824,-0.9716261288633349,1.2827120716779996,1.7303982056125473,0.4132932554455421
825,-0.11964612784935923,-0.6490405271582537,-1.6025724512844195,1.54632443391668
826,1.8301050087213027,-0.7285603918900679,0.6335056761143949,0.14069148566665024
827,0.5948978540829587,-0.7873230028453844,-0.7355292936790321,-0.37398164776839515
828,0.5561356226386256,-1.7195276899353356,0.47844155779465797,-0.7052266212293803
829,0.7194563573890972,-1.719782262519336,-0.010322462654254239,0.6025204775907673
830,-1.8871857457819619,0.8703235478716678,-0.8700687034798257,-0.5041591106858734
831,-0.8782859312682101,1.072146444827163,2.222708219840088,0.1869929706142028
832,1.7426752982554616,0.09722919701633785,0.20447524732141908,1.0838433435115848
833,-0.33608553490674475,-0.8024595232579808,-1.0577199515982159,-0.8581164127138804
834,1.1029207236448686,-0.0895680387082075,1.5207130565336464,-0.09399382972667576
835,0.41903556981878193,-0.135854689898686,0.6303746754575879,0.8924769173661754
836,-1.4313025476517711,0.5275314862878326,1.3932624316577902,0.23771034540139185
837,0.2722382188615311,1.6519924806366304,0.36788613161281875,0.03126350504741036
838,-0.7523264898328035,0.2885212646871032,-0.8760767700459119,0.5634726754964057
839,1.8205738445157582,1.8893059481176735,0.8065022093775185,0.030481333243805322
840,-1.3553472652761045,0.41779591528615456,-0.6573185898672689,-0.07070518759171765
841,-0.5032765931928523,-0.17381310427554364,-0.02693088031363832,-1.390849278828637
842,-0.7668276523100412,-0.318587554689047,0.19650954861513137,0.5177590423881784
843,-0.06546138046100564,-0.5280500844986805,1.2675995020908415,-0.9594550922454212
844,-0.03894210582737705,0.09408159203943084,-0.437437703867662,0.663127934837331
845,3.339638024825026,6.4190689149000955,-1.3926696471925681,-2.802490217638519
846,1.2016717916697648,-0.46564772392235615,1.2230702812415657,-0.21992502417143553
847,0.5550328278243749,-0.41083559768725914,0.08445109247813926,0.2698422540873242
848,0.3671175857624365,-1.1044061229572069,0.5875276357389967,-0.10703733199836653
849,-0.2599858658770303,-0.8867194306495673,0.22647877933120847,-0.649364334151151
850,0.8123841743385838,0.11586410684010001,-0.11566916385928609,1.5562851466345193
851,-0.3160676179455033,-0.4952092024718022,0.6930652189014824,0.33176402209975353
852,2.2979122755256505,2.2524396399037907,-0.310636322177875,-1.9365784864215967
853,0.8513844243029997,0.062349662499968095,-1.0875161457428253,1.0523771676401632
854,0.0037393228910273116,0.3292580959700787,0.14083617637967044,1.0788058787430674
855,-1.0018286316145832,1.0183648648515835,-0.8468625103634595,0.5728691729593988
856,0.1520445776644645,0.1267185362730326,-0.6262163138528302,-0.5618211135156924
857,-0.48504070943865296,-0.6518963482018194,-0.06857052535634663,0.529279165819524
858,-0.07148876582951671,-0.9185779989844978,0.8156120015676197,-0.19133582617542993
859,-0.49979893483518784,-0.3785263747241993,0.1889921806011582,0.6518625658028339
860,-1.2087354119308575,0.6220187131138136,-1.9485414330200614,-0.7241554638497663
861,-1.24241088924219,0.31340966733714365,0.3333134013118038,-0.42896037291408656
862,-1.46469203249117,-0.003433118390187943,0.19816457274964389,-0.9508987183106536
863,-1.0465856102378408,0.20830330052448237,0.1287853534960098,-0.6644575224098795
864,0.2406853428304693,0.8290211908548721,-0.7489359307470469,-0.4728895417812978
865,0.26867524469745124,0.7215086803714079,1.45573143543357,0.20577747548017716
866,-0.5895837232722373,-0.010515668245234571,-0.037921329892608185,-0.47810667978024207
867,0.43315908407018255,0.37537200200132315,0.46723200082935784,-0.1622459060219284
868,-0.6350031915861598,-0.5107065902366764,-0.8906319347878319,0.9420551658227989
869,-1.0001285682360717,-0.24054672479057604,-0.22512247320935397,0.3085036284254912
870,-0.5552092036308339,0.23006964773874553,0.11157426191518477,-0.46030229129848926
871,-0.42149008326981774,-0.6412539409492537,1.6249941538484505,-1.5850432210978702
872,-1.4026725417717725,1.143422159423401,1.152422243397187,0.11784732920070297
873,0.2221770732080803,-1.3563401356843834,0.8378712833391226,-0.40139128154299564
874,-1.0452378927062407,-0.3584727935445398,0.603617889011053,-1.015229465576748
875,0.23290219396509043,0.3623647236691338,-1.8948994846003806,0.20584471946214003
876,1.0883765805672974,1.2178659785470867,1.5221716926616669,0.8519427712857005
877,0.26134137367970406,-0.9991336219313381,-0.4829914689785347,-0.25211669016057686
878,-1.3482922348235393,-0.007671122281039426,-0.12559674616002742,0.2574870080640935
879,-0.8015897692393394,-0.08696846485887284,-0.2689832121292903,-0.41392321444362873
880,1.6628600815710946,2.9161603959621383,0.7760844621443725,0.3931380345468418
881,-0.31039663984077215,-0.0666058306371224,-1.2730259891734375,0.7667129393516748
882,-0.026137475629921934,-0.7508035483441599,1.0610640462734409,-1.119670749262478
883,-0.4324538888688506,-0.22502017312699615,-1.8391424240760617,0.3749509178736625
884,-0.5930031100729416,-0.6622697600425849,0.853350546082323,1.595728895255218
885,1.2909911246606476,-1.1092946476813959,0.4013169685680844,1.1292852525075014
886,1.7970481786192043,2.767890323662358,0.34655684920941304,-0.5499903197922524
887,-1.9837766140145612,0.7848087448051705,-0.29638011291833494,0.13763328219805535
888,2.2358353993616116,3.5050880232522807,0.25206085170541265,1.431339086875333
889,0.0651753201089606,-0.18288374370145286,1.1068079478507262,-0.2606130366502918
890,1.8496230773671147,1.7927353862922828,0.7442143778807812,0.8770141541419957
891,-0.7435857680134353,0.14738209790579185,-0.13936468714640418,0.21000613350113684
892,0.08169879058020851,-0.1690430713715087,-0.023247930304573228,-0.12312931416746138
893,0.7904598456876861,1.8387720592569317,0.29167099147394926,1.1481409747578166
894,0.7074718594575553,0.4067939917128694,-0.42406202605075205,1.0983851433562173
895,-1.3664879798349951,0.654328554640647,0.2423416295769511,-0.6770183050411365
896,-1.735308265642186,0.41620995433823527,-0.10905357752893508,0.9356499877935153
897,-0.032529733593202353,-0.9203300720568751,-2.0765920714911763,-1.5350488716247808
898,0.03779553951614325,0.03470685708957597,0.40120780767490316,-0.38424093465046144
899,1.6423039775744592,0.9873388541384793,0.6761148469335717,0.44605553034621925
900,-0.0634436477511506,-0.037100558477969024,0.8886341542592737,-0.19381375402783094
901,0.15405859986956388,-0.789595128256329,-1.004666923672646,-0.14371492760283694
902,-0.08347776763761372,-1.2715757131842245,-0.30481312189589155,-0.6236886204737396
903,-1.3689120811484383,0.31455833154501894,0.5955278997007495,-0.4213655145901423
904,-0.7493910859161392,0.45003723852092886,0.8350604104518111,0.7132309239622381
905,-1.5560923437979393,0.48319698523342147,-0.12105536257420067,-0.09908933684993715
906,-0.3929585483967781,-0.7611762697116184,0.3913638461483502,1.5832138185885078
907,-1.6832303600913288,0.9064174828054513,-0.9017535219206059,-0.17281866571163276
908,1.4718217826067446,1.382052868623981,1.2936217693619956,0.05850552519662915
909,-0.5924169781457017,0.9001794399718575,-1.199229428568903,1.937224335031105
910,1.2249085760221154,-0.6028913939270897,1.3426302969598345,0.742499133967415
911,-0.18369257834747102,-0.0701621091790887,1.528619398296553,0.1292498531966572
912,0.12789488171952215,-0.35420322355104555,0.10893187416653452,-1.1791039857475816
913,-0.343232293314718,-0.24857042300351484,0.31295048671545506,1.235660775624702
914,0.5906832943703583,-0.8585306012942345,-0.29902399898720733,0.5688498512697844
915,-0.16416534689504492,0.5011306633710002,0.7370277300991088,-0.49717068616737214
916,-1.1861361654964075,0.4684350852751566,-0.5220736923366415,-0.09888507233849278
917,-0.16079201050905,-0.901786001079776,-0.51432690338164,-0.7654234363457986
918,1.5211155080000751,0.3626819609949824,0.7558775021097933,1.0045358526418398
919,0.07969286937579093,-0.9100459397769808,-0.07180974144400597,1.073259919684707
920,1.256329976656937,1.635635163861744,0.03986152036634002,1.0721982240652097
921,0.883144852717692,-0.5332427394876043,-0.36471246669382645,-0.3212629439281348
922,-0.4417018880202477,-0.3796243963947175,-0.15268506364816592,0.6908633970013269
923,0.37169593351706764,-0.946313209106974,-0.11955833660721475,-0.8040781849793459
924,-1.7816085193939801,0.7760310024629472,-0.5047229937496784,0.09718614450762868
925,0.5264177906324055,0.48015724818450395,-0.6928217527777091,0.142679201010257
926,-0.413993049775664,0.9991370437818857,-1.6739836448812808,-0.1477468479715022
927,-0.2328490534519637,-0.2998927300287978,0.8664361784279467,-1.020133935834087
928,-0.24271940582046814,-0.004827967148881,0.2615764466630496,-0.2270435084547421
929,-0.34606208114602705,-0.1539029135555311,-0.7756151425909412,-0.7958732173065963
930,1.7770736889979535,0.8304201472085984,-0.6880552896974002,-0.3542303956886917
931,1.3583651293857086,0.39696546584324705,-0.8397536340648465,0.5941111978797025
932,0.20098501549528328,-1.0179536290479385,0.052674106431668234,0.20068643458862545
933,1.3097949459335005,-0.28763980822478435,1.073079178268769,-0.27631473921149624
934,-1.4222004350935447,1.5930661445237038,-0.0424689471067957,-0.546615945719272
935,-0.5628398551154435,-0.04812514571460158,-0.7890498943075351,0.24407007708963877
936,-0.7914258834336517,0.7140915524508191,0.6227792386691152,0.6848927899215979
937,1.47913661478808,0.44956486638773296,-0.38614863467525173,-0.22628440832494287
938,0.8566723631975525,-1.1595389489445957,-1.1669206788573092,-0.3052980559447083
939,0.7811438925130609,-0.8058792414936756,0.2187110819313541,-0.054476916948949634
940,1.256645724877575,0.6111082427692955,-0.18808191580517053,-0.34313616066497943
941,2.5944944926259446,4.011052768062716,-0.07354307103872058,-0.7915765263923235
942,-0.1505746178366477,-0.6319608434747652,1.6784433890468702,-0.5107181959792922
943,-0.20590915529896525,-0.8503008667887509,0.748783863482253,-0.7624531703449321
944,-0.4148732177198616,-0.2707626174591437,0.6779643330742934,-1.582254068126753
945,-0.1490579485568839,-0.0768801766737722,-0.5597273187521938,-0.5570720291506203
946,-0.4255979715375771,0.4474102049648567,0.2672759846811734,-1.2919622739253065
947,-1.4109508293318749,0.7549421731838579,0.06610785030486098,-0.356929429405296
948,-0.40430021367049396,-0.9029983298338604,-1.1190591200304751,-0.6605860117756124
949,0.6164956628145135,1.913261986948806,0.8958480674785134,-0.6485834467519326
950,0.5167567602554769,0.36075255233575687,0.9981296743260295,0.47316889578516014
951,0.32900223003528944,-1.1555200197653144,-0.6020844595910024,0.8069933876813437
952,-1.41202869766527,1.172560970455096,0.12370621337305637,1.5957225363579461
953,-0.04137172000314229,2.770778396318892,-0.9769465696023594,-0.9854241458037037
954,-1.1058541235149029,-0.010745115488778692,0.16945950462899284,0.04767647387524846
955,-0.13015678979018316,0.47869002059171717,0.6438874860453911,0.3234181258392106
956,-0.4853480022796196,-0.6807669865753272,1.5049841390828016,0.30950377118573125
957,0.3226360516585214,-0.6854217821519546,0.8904167861483911,0.146257558128937
958,-0.6749617326019504,1.0191768560233747,-0.8480135683109311,0.3607369746106234
959,-0.6065896055971737,-0.3882262325255466,-1.9821155860852693,0.5641768818255669
960,-1.508326172538874,0.637217256701445,-0.3740841275530696,0.9790215132565888
961,0.2586598356310052,0.36171471426746826,-2.0062582081072837,0.15629725709850692
962,0.33113651199000654,-0.33070956140197777,0.09591181597208624,-1.5315704526976328
963,-0.3425586429321244,-0.9927455759533552,-0.2753620893716491,-0.3834944493959921
964,0.34384189865047715,-0.5595763594346819,-0.5825235180973951,0.3284701699485089
965,-0.1121161411742632,0.2793753594759285,0.20305008113952294,-0.4723366665228648
966,0.6516984344048083,-0.701019764372428,-0.497669042191301,0.4728881431539167
967,1.0518661223890846,-0.5334807241546788,-0.7926651450244104,-0.8679214793798607
968,-1.6783388334836606,0.2479514505673501,-2.321124749372973,1.3316864653084828
969,0.7480136894528626,-0.543920026543563,0.07226735111857782,-0.026422596314483474
970,-0.7836336665749994,0.0682400613324773,0.5069218046100554,-1.0798424948029175
971,1.1216935979250389,-1.9124622444868355,-0.47920496472817053,-1.117740038643582
972,-1.1810577869038288,1.3872920811247418,-0.08084535248738245,0.8360668742252535
973,0.5405120349993532,-0.7626441893523365,-0.2013720061622666,-0.5859995197301324
974,0.3268632381105615,-0.8140448349742997,1.1734650496658807,-0.06438860688301921
975,-1.02994852539435,-0.032819831362165534,-1.1099332840761815,1.1827008670228887
976,0.788865377480867,0.5185776995081517,-0.15272471838113144,-0.5265041959249734
977,-1.2645638072756875,-0.1944115137605078,-0.017609413758624765,1.0966041882663267
978,1.4054766721974834,-0.25009382641672817,-0.13089578066391563,0.2183136368662902
979,0.4127389225629097,-0.46870725283047565,-0.5856207860575934,-1.3524119559827932
980,-0.3413036147538953,-0.8659125388889185,-0.3069337006653772,0.5721142464426934
981,0.9609485422350944,-0.47665089993730547,1.7546432423534484,0.7105208894222351
982,2.0207845421519406,3.309180154245519,0.5111692007503844,-1.402668814908793
983,0.410280623401127,1.132439184681008,0.17872492861244738,-0.11321438962922854
984,-0.2579185204554282,-0.7859573279969289,0.22417411301276355,-0.04890611383224616
985,-0.8390677434862511,0.7398571393736044,0.3372235903903538,-0.4214808500500672
986,-0.09825591136248248,-0.707159018951237,-0.0416174488093152,-0.5856578046938863
987,-1.3971117069851777,0.12432682640363972,0.5734395832967172,-0.9504944931234108
988,-0.530968800669134,0.1638684213654305,0.6221605472390462,0.462281211118205
989,1.397663220423105,-1.137843407470558,0.1885021742348406,-1.483122682712539
990,-1.1114921074663782,1.4961467360766043,-0.3901132061089309,0.15748041018627001
991,0.5061693733307066,0.05231444151411688,0.2693238653061637,0.04759501282370274
992,-1.1930303677381235,0.6563521607381956,0.6493141033054679,-0.15049420350754722
993,-0.6017093399693756,-0.384190902556421,-0.9346364891698713,0.4676360902162631
994,-0.6539060235432448,0.16993634398554247,0.3948262363488719,-0.3648501779888391
995,0.12548679810011104,1.1706831625627103,0.8724162154208512,0.35683853698098317
996,-0.6459194311984288,0.595923773644993,-0.2317178942635962,-0.30195524787319755
997,0.3738973108539321,-0.4021464748365302,-0.43496269840797536,-0.18320262421147365
998,0.3218838107201606,0.5972336331578368,2.424531538058779,0.2874531907390278
999,-0.30402813633565184,0.1944153332088347,0.10286576969709643,0.08987865457298794
1000,-0.6682082454710012,-0.4166813117570691,0.9868839610475868,0.015728640610914488
